TIME,H1_TEMP,H2_TEMP,AMB_TEMP,SP1_ABS,SP2_ABS,SP1_REL,SP2_REL,H1_MUL_NOISE,H2_MUL_NOISE,F_MUL_NOISE,H1_ADD_NOISE,H2_ADD_NOISE,F_ADD_NOISE,H1_NEG_SAT,H2_NEG_SAT,F_NEG_SAT,H1_POS_SAT,H2_POS_SAT,F_POS_SAT,H1_RATE_SAT,H2_RATE_SAT,F_RATE_SAT,H1_C_PWM,H2_C_PWM,F_C_PWM,H1_D_PWM,H2_D_PWM,F_D_PWM,CTRL_ACTION,CTRL_TIME
765012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,47.467588976551696,0,0,47.467588976551696,0.0,0.0,0,0
765212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,1,0
765412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
765612,62.5,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
765812,62.5,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
766012,62.5,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
766212,62.5,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
766412,62.5,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
766612,62.5,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
766812,62.5,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
767012,62.5,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
767212,62.5,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
767412,62.5,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
767612,62.5,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
767812,62.5,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
768012,63.0,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
768212,63.0,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
768412,63.0,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
768612,63.0,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
768812,63.0,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
769012,63.0,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
769212,63.0,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
769412,63.0,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
769612,63.0,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
769812,63.0,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
770012,63.0,63.5,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
770212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
770412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
770612,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
770812,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
771012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
771212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
771412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
771612,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
771812,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
772012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
772212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
772412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
772612,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
772812,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
773012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
773212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
773412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
773612,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
773812,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
774012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
774212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
774412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
774612,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
774812,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
775012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
775212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
775412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
775612,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
775812,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
776012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
776212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
776412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
776612,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
776812,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
777012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
777212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
777412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
777612,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
777812,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
778012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
778212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
778412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
778612,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
778812,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
779012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
779212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
779412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
779612,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
779812,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
780012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,46.6972648098847,0,0,46.6972648098847,0.0,0.0,0,0
780212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,1,0
780412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
780612,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
780812,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
781012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
781212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
781412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
781612,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
781812,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
782012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
782212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
782412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
782612,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
782812,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
783012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
783212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
783412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
783612,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
783812,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
784012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
784212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
784412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
784612,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
784812,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
785012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
785212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
785412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
785612,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
785812,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
786012,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
786212,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
786412,63.0,63.0,21.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,45.73257730988459,0,0,45.73257730988459,0.0,0.0,0,0
