TIME,H1_TEMP,H2_TEMP,AMB_TEMP,SP1_ABS,SP2_ABS,SP1_REL,SP2_REL,H1_MUL_NOISE,H2_MUL_NOISE,F_MUL_NOISE,H1_ADD_NOISE,H2_ADD_NOISE,F_ADD_NOISE,H1_NEG_SAT,H2_NEG_SAT,F_NEG_SAT,H1_POS_SAT,H2_POS_SAT,F_POS_SAT,H1_RATE_SAT,H2_RATE_SAT,F_RATE_SAT,H1_C_PWM,H2_C_PWM,F_C_PWM,H1_D_PWM,H2_D_PWM,F_D_PWM,CTRL_ACTION,CTRL_TIME
26400,28.5,28.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
26600,28.5,28.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
26800,28.5,28.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
27000,29.0,28.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
27200,29.0,28.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
27400,29.0,28.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
27600,29.0,28.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
27800,29.0,28.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
28000,29.0,28.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
28200,29.0,28.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
28400,29.0,28.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
28600,29.0,28.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
28800,29.0,28.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
29000,29.0,28.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
29200,29.0,28.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
29400,29.0,29.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
29600,29.5,29.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
29800,29.5,29.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
30000,29.5,29.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
30200,29.5,29.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
30400,29.5,29.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
30600,29.5,29.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
30800,29.5,29.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
31000,29.5,29.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
31200,29.5,29.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
31400,29.5,29.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
31600,30.0,29.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
31800,30.0,29.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
32000,30.0,29.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
32200,30.0,29.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
32400,30.0,29.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
32600,30.0,29.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
32800,30.0,29.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
33000,30.0,29.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
33200,30.0,29.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
33400,30.0,29.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
33600,30.0,29.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
33800,30.0,29.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
34000,30.5,30.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
34200,30.5,30.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
34400,30.5,30.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
34600,30.5,30.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
34800,30.5,30.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
35000,30.5,30.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
35200,30.5,30.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
35400,30.5,30.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
35600,30.5,30.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
35800,30.5,30.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
36000,31.0,30.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
36200,31.0,30.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
36400,31.0,30.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
36600,31.0,30.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
36800,31.0,30.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
37000,31.0,30.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
37200,31.0,30.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
37400,31.0,30.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
37600,31.0,30.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
37800,31.0,30.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
38000,31.0,30.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
38200,31.0,30.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
38400,31.0,31.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
38600,31.5,31.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
38800,31.5,31.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
39000,31.5,31.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
39200,31.5,31.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
39400,31.5,31.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
39600,31.5,31.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
39800,31.5,31.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
40000,31.5,31.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
40200,31.5,31.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
40400,31.5,31.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
40600,32.0,31.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
40800,32.0,31.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
41000,32.0,31.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
41200,32.0,31.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
41400,32.0,31.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
41600,32.0,31.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
41800,32.0,31.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
42000,32.0,31.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
42200,32.0,31.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
42400,32.0,31.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
42600,32.0,31.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
42800,32.0,31.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
43000,32.5,32.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
43200,32.5,32.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
43400,32.5,32.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
43600,32.5,32.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
43800,32.5,32.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
44000,32.5,32.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
44200,32.5,32.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
44400,32.5,32.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
44600,32.5,32.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
44800,32.5,32.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
45000,32.5,32.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
45200,32.5,32.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
45400,32.5,32.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
45600,33.0,32.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
45800,33.0,32.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
46000,33.0,32.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
46200,33.0,32.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
46400,33.0,32.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
46600,33.0,32.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
46800,33.0,32.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
47000,33.0,32.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
47200,33.0,32.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
47400,33.0,32.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
47600,33.0,32.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
47800,33.0,32.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
48000,33.5,33.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
48200,33.5,33.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
48400,33.5,33.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
48600,33.5,33.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
48800,33.5,33.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
49000,33.5,33.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
49200,33.5,33.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
49400,33.5,33.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
49600,33.5,33.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
49800,33.5,33.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
50000,33.5,33.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
50200,33.5,33.0,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
50400,33.5,33.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
50600,34.0,33.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
50800,34.0,33.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
51000,34.0,33.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
51200,34.0,33.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
51400,34.0,33.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
51600,34.0,33.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
51800,34.0,33.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
52000,34.0,33.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
52200,34.0,33.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
52400,34.0,33.5,24.0,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
