TIME,H1_TEMP,H2_TEMP,AMB_TEMP,SP1_ABS,SP2_ABS,SP1_REL,SP2_REL,H1_MUL_NOISE,H2_MUL_NOISE,F_MUL_NOISE,H1_ADD_NOISE,H2_ADD_NOISE,F_ADD_NOISE,H1_NEG_SAT,H2_NEG_SAT,F_NEG_SAT,H1_POS_SAT,H2_POS_SAT,F_POS_SAT,H1_RATE_SAT,H2_RATE_SAT,F_RATE_SAT,H1_C_PWM,H2_C_PWM,F_C_PWM,H1_D_PWM,H2_D_PWM,F_D_PWM,CTRL_ACTION,CTRL_TIME
22200,17.5,18.0,17.0,0.0,0.0,0.0,2.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
22400,17.5,18.0,17.0,0.0,0.0,0.0,2.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
22600,17.5,18.0,17.0,0.0,0.0,0.0,2.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
22800,17.5,18.0,17.0,0.0,0.0,0.0,2.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
23000,17.5,18.0,17.0,0.0,0.0,0.0,2.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
23200,17.5,18.0,17.0,0.0,0.0,0.0,2.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
23400,17.5,18.0,17.0,0.0,0.0,0.0,2.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
23600,18.0,18.0,17.0,0.0,0.0,0.0,2.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
23800,18.0,18.0,17.0,0.0,0.0,0.0,2.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
24000,18.0,18.0,17.0,0.0,0.0,0.0,2.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
24200,18.0,18.0,17.0,0.0,0.0,0.0,2.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
24400,18.0,18.0,17.0,0.0,0.0,0.0,2.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
24600,18.0,18.0,17.0,0.0,0.0,0.0,2.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
24800,18.0,18.0,17.0,0.0,0.0,0.0,2.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
25000,18.0,18.0,17.0,0.0,0.0,0.0,2.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
25200,18.0,18.0,17.0,0.0,0.0,0.0,2.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
25400,18.0,18.0,17.0,0.0,0.0,0.0,2.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
25600,18.0,18.0,17.0,0.0,0.0,0.0,2.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
25800,18.0,18.0,17.0,0.0,0.0,0.0,2.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
26000,18.0,18.0,17.0,0.0,0.0,0.0,2.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
26200,18.0,18.0,17.0,0.0,0.0,0.0,2.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
26400,18.0,18.0,17.0,0.0,0.0,0.0,2.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
26600,18.0,18.0,17.0,0.0,0.0,0.0,2.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
26800,18.0,18.0,17.0,0.0,0.0,0.0,2.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
27000,18.0,18.0,17.0,0.0,0.0,0.0,2.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
27200,18.0,18.0,17.0,0.0,0.0,0.0,2.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
27400,18.0,18.0,17.0,0.0,0.0,0.0,2.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
27600,18.0,18.0,17.0,0.0,0.0,0.0,2.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
27800,18.0,18.0,17.0,0.0,0.0,0.0,2.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
28000,18.5,18.0,17.0,0.0,0.0,0.0,2.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
28200,18.5,18.0,17.0,0.0,0.0,0.0,2.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
28400,18.5,18.5,17.0,0.0,0.0,0.0,2.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
28600,18.5,18.5,17.0,0.0,0.0,0.0,2.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
28800,18.5,18.5,17.0,0.0,0.0,0.0,2.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
29000,18.5,18.5,17.0,0.0,0.0,0.0,2.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
29200,18.5,18.5,17.0,0.0,0.0,0.0,2.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
29400,18.5,18.5,17.0,0.0,0.0,0.0,2.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
29600,18.5,18.5,17.0,0.0,0.0,0.0,2.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
29800,18.5,18.5,17.0,0.0,0.0,0.0,2.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
30000,18.5,18.5,17.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,24.841178802000933,0,0,24.841178802000933,0.0,0.0,0,0
30200,18.5,18.5,17.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,1,0
30400,18.5,18.5,17.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
30600,18.5,18.5,17.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
30800,18.5,18.5,17.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
31000,18.5,18.5,17.0,0.0,0.0,0.0,3.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
31200,18.5,18.5,17.0,0.0,0.0,0.0,3.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
31400,18.5,18.5,17.0,0.0,0.0,0.0,3.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
31600,18.5,18.5,17.0,0.0,0.0,0.0,3.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
31800,18.5,18.5,17.0,0.0,0.0,0.0,3.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
32000,18.5,18.5,17.0,0.0,0.0,0.0,3.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
32200,18.5,18.5,17.0,0.0,0.0,0.0,3.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
32400,18.5,18.5,17.0,0.0,0.0,0.0,3.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
32600,19.0,18.5,17.0,0.0,0.0,0.0,3.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
32800,19.0,18.5,17.0,0.0,0.0,0.0,3.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
33000,19.0,18.5,17.0,0.0,0.0,0.0,3.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
33200,19.0,18.5,17.0,0.0,0.0,0.0,3.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
33400,19.0,19.0,17.0,0.0,0.0,0.0,3.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
33600,19.0,19.0,17.0,0.0,0.0,0.0,3.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
33800,19.0,19.0,17.0,0.0,0.0,0.0,3.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
34000,19.0,19.0,17.0,0.0,0.0,0.0,3.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
34200,19.0,19.0,17.0,0.0,0.0,0.0,3.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
34400,19.0,19.0,17.0,0.0,0.0,0.0,3.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
34600,19.0,19.0,17.0,0.0,0.0,0.0,3.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
34800,19.0,19.0,17.0,0.0,0.0,0.0,3.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
35000,19.0,19.0,17.0,0.0,0.0,0.0,3.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
35200,19.0,19.0,17.0,0.0,0.0,0.0,3.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
35400,19.0,19.0,17.0,0.0,0.0,0.0,3.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
35600,19.0,19.0,17.0,0.0,0.0,0.0,3.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
35800,19.0,19.0,17.0,0.0,0.0,0.0,3.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
36000,19.0,19.0,17.0,0.0,0.0,0.0,3.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
36200,19.0,19.0,17.0,0.0,0.0,0.0,3.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
36400,19.0,19.0,17.0,0.0,0.0,0.0,3.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
36600,19.5,19.0,17.0,0.0,0.0,0.0,3.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
36800,19.5,19.0,17.0,0.0,0.0,0.0,3.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
37000,19.5,19.0,17.0,0.0,0.0,0.0,3.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
37200,19.5,19.0,17.0,0.0,0.0,0.0,3.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
37400,19.5,19.0,17.0,0.0,0.0,0.0,3.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
37600,19.5,19.0,17.0,0.0,0.0,0.0,3.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
37800,19.5,19.0,17.0,0.0,0.0,0.0,3.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
38000,19.5,19.5,17.0,0.0,0.0,0.0,3.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
38200,19.5,19.5,17.0,0.0,0.0,0.0,3.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
38400,19.5,19.5,17.0,0.0,0.0,0.0,3.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
38600,19.5,19.5,17.0,0.0,0.0,0.0,3.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
38800,19.5,19.5,17.0,0.0,0.0,0.0,3.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
39000,19.5,19.5,17.0,0.0,0.0,0.0,3.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
39200,19.5,19.5,17.0,0.0,0.0,0.0,3.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
39400,19.5,19.5,17.0,0.0,0.0,0.0,3.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
39600,19.5,19.5,17.0,0.0,0.0,0.0,3.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
39800,19.5,19.5,17.0,0.0,0.0,0.0,3.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
40000,20.0,19.5,17.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
40200,20.0,19.5,17.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
40400,20.0,19.5,17.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
40600,20.0,19.5,17.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
40800,20.0,19.5,17.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
41000,20.0,19.5,17.0,0.0,0.0,0.0,4.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
41200,20.0,19.5,17.0,0.0,0.0,0.0,4.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
41400,20.0,20.0,17.0,0.0,0.0,0.0,4.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
41600,20.0,20.0,17.0,0.0,0.0,0.0,4.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
41800,20.0,20.0,17.0,0.0,0.0,0.0,4.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
42000,20.0,20.0,17.0,0.0,0.0,0.0,4.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
42200,20.0,20.0,17.0,0.0,0.0,0.0,4.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
42400,20.0,20.0,17.0,0.0,0.0,0.0,4.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
42600,20.0,20.0,17.0,0.0,0.0,0.0,4.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
42800,20.0,20.0,17.0,0.0,0.0,0.0,4.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
43000,20.0,20.0,17.0,0.0,0.0,0.0,4.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
43200,20.0,20.0,17.0,0.0,0.0,0.0,4.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
43400,20.0,20.0,17.0,0.0,0.0,0.0,4.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
43600,20.5,20.0,17.0,0.0,0.0,0.0,4.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,29.893541842115013,0,0,29.893541842115013,0.0,0.0,0,0
